-4.820438101887702942e-02,-1.449706852436065674e-01,3.948337957262992859e-02,1.255555916577577591e-02
5.410763993859291077e-02,2.084005251526832581e-02,6.945662945508956909e-02,-9.955724328756332397e-02
4.633758217096328735e-03,-6.888262927532196045e-02,1.008656900376081467e-02,-4.054990783333778381e-02
1.339662075042724609e-01,1.049336418509483337e-01,8.887517452239990234e-02,-6.407544016838073730e-02
6.687158253043889999e-03,-1.109674647450447083e-01,-3.030613763257861137e-03,-4.882860928773880005e-02
6.113569438457489014e-02,4.374910891056060791e-02,4.449012703844346106e-05,-6.893137842416763306e-02
6.373892724514007568e-02,4.960830882191658020e-02,3.160894662141799927e-02,-8.766686916351318359e-02
1.258660852909088135e-02,-8.975223451852798462e-02,7.495203055441379547e-03,-3.054995276033878326e-02
5.356628075242042542e-02,-1.056766510009765625e-02,7.327575236558914185e-02,-8.667750656604766846e-02
-1.397138554602861404e-02,-7.740286644548177719e-03,5.955151841044425964e-02,-8.920221030712127686e-02
1.055097728967666626e-01,7.937368750572204590e-02,1.134965755045413971e-02,-7.994902878999710083e-02
3.866505622863769531e-02,-4.891629517078399658e-02,-1.293043233454227448e-02,-6.167910993099212646e-02
2.616670727729797363e-02,-5.092880129814147949e-02,-1.231926586478948593e-02,-8.670715242624282837e-02
1.154156401753425598e-01,1.525979489088058472e-01,6.780061125755310059e-02,-6.324730813503265381e-02
-1.844203658401966095e-02,-1.177791431546211243e-01,2.346179261803627014e-02,-2.451616711914539337e-02
1.063298285007476807e-01,1.207782626152038574e-01,8.980563282966613770e-02,-9.132822602987289429e-02
4.951283335685729980e-02,9.756381623446941376e-03,5.362049490213394165e-02,-1.123109608888626099e-01
3.358341380953788757e-02,2.167519368231296539e-02,2.168157324194908142e-02,-5.102134495973587036e-02
4.943220317363739014e-02,-5.788258090615272522e-02,-1.194263808429241180e-02,-7.632911205291748047e-02
9.973876178264617920e-02,1.678480207920074463e-01,1.092285960912704468e-01,-9.219672530889511108e-02
6.851480156183242798e-02,2.742763422429561615e-02,1.335283461958169937e-02,-7.434830069541931152e-02
-2.060182020068168640e-02,-1.389307677745819092e-01,3.198133409023284912e-02,-2.650752849876880646e-02
5.866857618093490601e-02,3.271807357668876648e-02,5.152530036866664886e-03,-1.164548248052597046e-01
8.028071373701095581e-02,1.117958873510360718e-01,4.692786931991577148e-02,-1.070217192173004150e-01
7.494368404150009155e-02,2.961548976600170135e-02,3.871655091643333435e-02,-8.308140188455581665e-02
-4.690012428909540176e-03,-1.147259846329689026e-01,1.458927616477012634e-02,-2.433467842638492584e-02
-7.981192320585250854e-03,-1.144832000136375427e-01,3.636980429291725159e-02,-4.834456741809844971e-02
6.170340999960899353e-02,-1.961887069046497345e-02,-2.590119279921054840e-02,-6.326901167631149292e-02
6.720242649316787720e-02,7.436097599565982819e-03,-1.738480851054191589e-02,-1.186297163367271423e-01
1.254519075155258179e-01,1.973323225975036621e-01,1.279770731925964355e-01,-8.333154767751693726e-02
5.911980941891670227e-02,-1.796413585543632507e-02,-2.780278213322162628e-02,-5.369111895561218262e-02
7.674565911293029785e-02,1.222509425133466721e-03,-1.566577143967151642e-02,-5.886575952172279358e-02
3.468111902475357056e-02,9.763433597981929779e-03,5.146351084113121033e-02,-1.021892204880714417e-01
-8.751497603952884674e-03,2.033935487270355225e-02,5.754595622420310974e-02,-8.584483712911605835e-02
6.225560232996940613e-02,6.850496679544448853e-02,4.477163031697273254e-02,-6.928925216197967529e-02
